sample_id,Station,gene_id,taxonomy,length,mapped_counts,unmapped_counts,RPKM,RPKM_abund,assigned_tax
ERR1726870,14,2717652734__93-789,Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-388-A04,697,1,0,14205.150787675611,0.0073304564590909,
ERR1726870,14,2792983275__102-819,Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;Synechococcus_sp_MED650,718,2,0,27579.35960726992,0.0142321118439732,
ERR1726870,14,29410.SAMEA3233744.SynWH8103_00332__102-819,Bacteria;Cyanobacteria;;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp._WH_8103,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,637444406__102-819,Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;Synechococcus_sp_WH_8102,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,CK_Syn_A18-46.1_00328_III_IIIa_3c__102-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,CK_Syn_BOUM118_00316_III_IIIa_3c__102-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,CK_Syn_MEDNS5_00360_VI_VIa_3c__93-810,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,CK_Syn_RCC307_02195_5.3_5.3_3eA__99-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,721,2,0,27464.604990318727,0.0141728936254823,
ERR1726870,14,CK_Syn_WH8102_00303_III_IIIa_3c__102-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,JCVI_READ_571757__c772-169,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,604,2,0,32784.7354271851,0.0169183051390277,
ERR1726870,14,JCVI_READ_579321__c915-210,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,706,3,0,42072.19588814406,0.0217110261415852,
ERR1726870,14,MATOU.v2.103193736__c362-1,Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids,362,1,0,27350.801378480388,0.0141141661657082,Dinoflagellates
ERR1726870,14,MATOU.v2.103506867__c905-182,Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis,724,1,0,13675.400689240194,0.0070570830828541,Haptophytes
ERR1726870,14,MATOU.v2.20118525__c843-138,Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Suessiaceae;Pelagodinium,706,1,0,14024.065296048018,0.0072370087138617,Dinoflagellates
ERR1726870,14,MATOU.v2.2051989__c783-306,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,478,1,0,20713.368407970505,0.0106889710292602,
ERR1726870,14,MATOU.v2.23664835__3-332,Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium;Lepidodinium,330,1,0,30003.00030003,0.0154828125817769,Dinoflagellates
ERR1726870,14,MATOU.v2.2545914__321-1026,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,706,1,0,14024.065296048018,0.0072370087138617,Dinoflagellates
ERR1726870,14,MATOU.v2.256310__93-216,Eukaryota;Alveolata;Dinophyceae;Gonyaulacales;Gonyaulacaceae,124,1,0,79846.69434685404,0.0412042592902128,Dinoflagellates
ERR1726870,14,MATOU.v2.26566116__c430-1,Eukaryota,430,2,0,46051.11673958093,0.0237643169859832,Other eukaryotic phytoplankton
ERR1726870,14,MATOU.v2.26630__270-975,Eukaryota;Sar;Alveolata;Dinophyceae,706,2,0,28048.13059209604,0.0144740174277234,Dinoflagellates
ERR1726870,14,MATOU.v2.28244538__9-198,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,190,1,0,52110.47420531527,0.0268912007999283,
ERR1726870,14,MATOU.v2.28730044__87-747,Eukaryota;Viridiplantae;Chlorophyta;prasinophytes,661,1,0,14978.804990937822,0.0077296946323545,Chlorophytes
ERR1726870,14,MATOU.v2.30647974__c887-170,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,MATOU.v2.30650983__3-618,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,616,3,0,48219.10762504822,0.0248830916492843,
ERR1726870,14,MATOU.v2.30657274__c888-171,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,MATOU.v2.30685440__c658-1,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,658,2,0,30094.194829817327,0.0155298728023902,
ERR1726870,14,MATOU.v2.31477930__c849-174,Eukaryota;Viridiplantae;Chlorophyta,676,1,0,14646.435057706954,0.0075581777396248,Chlorophytes
ERR1726870,14,MATOU.v2.34361915__c417-1,Eukaryota;Viridiplantae;Chlorophyta,417,2,0,47486.76306479569,0.0245051709927404,Chlorophytes
ERR1726870,14,MATOU.v2.34604912__219-936,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Chaetocerotophycidae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,718,1,0,13789.67980363496,0.0071160559219866,Diatoms
ERR1726870,14,MATOU.v2.35938628__477-1056,Eukaryota;Sar;Alveolata;Dinophyceae,580,5,0,85353.36292249915,0.0440459323447102,Dinoflagellates
ERR1726870,14,MATOU.v2.40153645__219-945,Eukaryota;Haptista;Haptophyta,727,1,0,13618.968499325862,0.0070279616946167,Haptophytes
ERR1726870,14,MATOU.v2.40761358__153-621,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,469,1,0,21110.85308957335,0.0108940898763036,
ERR1726870,14,MATOU.v2.53473811__321-1026,Eukaryota;Sar;Alveolata;Dinophyceae,706,1,0,14024.065296048018,0.0072370087138617,Dinoflagellates
ERR1726870,14,MATOU.v2.55682815__318-1023,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,706,1,0,14024.065296048018,0.0072370087138617,Dinoflagellates
ERR1726870,14,MATOU.v2.55751080__3-600,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,598,1,0,16556.83963045134,0.0085440270100106,Dinoflagellates
ERR1726870,14,MATOU.v2.57003__147-852,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales;Gonyaulacaceae,706,4,0,56096.26118419207,0.0289480348554469,Dinoflagellates
ERR1726870,14,MATOU.v2.6525736__108-228,Eukaryota;Sar;Alveolata;Dinophyceae,121,1,0,81826.36445462728,0.0422258524957552,Dinoflagellates
ERR1726870,14,MATOU.v2.6770929__12-201,Eukaryota;Sar;Alveolata;Dinophyceae,190,1,0,52110.47420531527,0.0268912007999283,Dinoflagellates
ERR1726870,14,MATOU.v2.85895903__c544-64,Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium,481,1,0,20584.179000020584,0.0106223038502835,Dinoflagellates
ERR1726870,14,MATOU.v2.95528566__318-479,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,162,1,0,61117.22283339445,0.0315390626665826,Dinoflagellates
ERR1726870,14,MATOU.v2.95546961__360-1065,Eukaryota;Sar;Alveolata;Dinophyceae,706,2,0,28048.13059209604,0.0144740174277234,Dinoflagellates
ERR1726870,14,MATOU.v2.95627813__c503-86,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,418,1,0,23686.57918423421,0.0122232730908765,Dinoflagellates
ERR1726870,14,MATOU.v2.95645768__375-1092,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,718,2,0,27579.35960726992,0.0142321118439732,Diatoms
ERR1726870,14,OM-RGC.v2.010049537__102-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,3,0,41369.03941090488,0.0213481677659598,
ERR1726870,14,OM-RGC.v2.010049696__99-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,721,1,0,13732.302495159363,0.0070864468127411,
ERR1726870,14,OM-RGC.v2.013495400__3-708,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,706,1,0,14024.065296048018,0.0072370087138617,
ERR1726870,14,OM-RGC.v2.016497750__3-642,Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus,640,1,0,15470.29702970297,0.0079833252374787,
ERR1726870,14,OM-RGC.v2.019715172__141-588,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,448,4,0,88401.6973125884,0.0456190013570213,
ERR1726870,14,TARA_MED_95_MAG_00101_000000000518__981-1710,Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microcoleaceae;Trichodesmium,730,4,0,54252.00054252001,0.0279963186410213,Trichodesmium
ERR1726870,14,TARA_MED_95_MAG_00139_000000000187__3216-3933,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726870,14,TARA_MED_95_MAG_00399_000000003157.2.1__198-915,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Chaetocerotophycidae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,718,1,0,13789.67980363496,0.0071160559219866,Diatoms
ERR1726870,14,TARA_PON_109_MAG_00030_000000000024__58206-58923,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,13789.67980363496,0.0071160559219866,
ERR1726976,25,000000482196__999-1728,Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia,730,1,0,14122.299110295156,0.0082546951189626,
ERR1726976,25,000000960192__c342-12,Eukaryota;Sar;Alveolata;Dinophyceae,331,2,0,62291.71208770673,0.0364104376848501,Dinoflagellates
ERR1726976,25,000001085337__2019-2418,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,400,7,0,180412.37113402065,0.1054537301447473,
ERR1726976,25,000001434241__1494-2223,Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microcoleaceae;Trichodesmium;Trichodesmium,730,1,0,14122.299110295156,0.0082546951189626,Trichodesmium
ERR1726976,25,000001468797__735-1452,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,3,0,43074.97918042673,0.0251779697918218,
ERR1726976,25,000002767840__c868-151,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,718,1,0,14358.326393475576,0.0083926565972739,Diatoms
ERR1726976,25,000002865385__c4241-4100,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,142,2,0,145201.10352838683,0.0848722174203198,
ERR1726976,25,000003547039__c3023-2306,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,14358.326393475576,0.0083926565972739,
ERR1726976,25,000003795936__c1730-1034,Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus,697,1,0,14790.930201600378,0.0086455199954701,
ERR1726976,25,000003993252__1023-1698,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,676,4,0,61001.6470444702,0.0356563753659331,
ERR1726976,25,000004574050__18-735,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,2,0,28716.652786951152,0.0167853131945479,
ERR1726976,25,000004581193__c1328-611,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,14358.326393475576,0.0083926565972739,
ERR1726976,25,000004653166__1938-2271,Eukaryota;Sar;Alveolata;Dinophyceae,334,1,0,30866.102845854683,0.0180416989127027,Dinoflagellates
ERR1726976,25,000004745282__c875-155,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,721,1,0,14298.583010423668,0.008357735696037,
ERR1726976,25,000009325248__3438-3929,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,492,1,0,20953.81778560053,0.0122478199935827,
ERR1726976,25,000009875059__c1038-321,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,14358.326393475576,0.0083926565972739,
ERR1726976,25,1165094.SAMEA2272692.RINTHH_8060__96-825,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Richelia;Richelia_intracellularis,730,2,0,28244.598220590316,0.0165093902379252,
ERR1726976,25,2580947325__96-825,Bacteria;Cyanobacteria;unclassified;Nostocales;Nostocaceae;Richelia_intracellularis,730,2,0,28244.598220590316,0.0165093902379252,
ERR1726976,25,2653703159__114-834,Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;unclassified,721,1,0,14298.583010423668,0.008357735696037,
ERR1726976,25,2667720876__102-798,Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-402-I05,697,2,0,29581.86040320076,0.0172910399909403,
ERR1726976,25,2717418752__93-789,Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-673-O02,697,1,0,14790.930201600378,0.0086455199954701,
ERR1726976,25,2717630693__93-789,Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-321-D23,697,1,0,14790.930201600378,0.0086455199954701,
ERR1726976,25,640547154__114-834,Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;Synechococcus_sp_RCC307,721,1,0,14298.583010423668,0.008357735696037,
ERR1726976,25,CK_Pro_NATL1A_03081_LLI_LLI_Hba__102-798,Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus;Prochlorococcus_marinus,697,1,0,14790.930201600378,0.0086455199954701,
ERR1726976,25,CK_Syn_MEDNS5_00360_VI_VIa_3c__93-810,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,718,3,0,43074.97918042673,0.0251779697918218,
ERR1726976,25,CK_Syn_MINOS11_02365_5.3_5.3_3dB__99-819,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp.,721,1,0,14298.583010423668,0.008357735696037,
ERR1726976,25,JCVI_READ_157162__315-1023,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,709,3,0,43621.77017143356,0.0254975773068097,
ERR1726976,25,MATOU.v2.142827182__c887-173,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Chaetocerotophycidae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,715,1,0,14418.571119602047,0.0084278705410387,Diatoms
ERR1726976,25,MATOU.v2.15406726__213-930,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,718,1,0,14358.326393475576,0.0083926565972739,Diatoms
ERR1726976,25,MATOU.v2.22383934__3-342,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,340,1,0,30321.40691328077,0.0177233159907138,Diatoms
ERR1726976,25,MATOU.v2.3028671__c847-223,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,625,2,0,32989.69072164949,0.0192829677978966,Dinoflagellates
ERR1726976,25,MATOU.v2.30650983__3-618,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,616,2,0,33471.68295621904,0.0195646994702685,
ERR1726976,25,MATOU.v2.30685440__c658-1,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,658,2,0,31335.19255475825,0.0183158888657833,
ERR1726976,25,MATOU.v2.34604912__219-936,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Chaetocerotophycidae;Chaetocerotales;Chaetocerotaceae;Chaetoceros,718,1,0,14358.326393475576,0.0083926565972739,Diatoms
ERR1726976,25,MATOU.v2.35915703__3-684,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,682,2,0,30232.48783142365,0.0176713414570167,Diatoms
ERR1726976,25,MATOU.v2.35938628__477-1056,Eukaryota;Sar;Alveolata;Dinophyceae,580,5,0,88873.08922858158,0.0519476503176095,Dinoflagellates
ERR1726976,25,MATOU.v2.41189115__c760-247,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta,514,1,0,20056.961771430862,0.0117235942351025,Diatoms
ERR1726976,25,MATOU.v2.62009643__246-960,Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae,715,1,0,14418.571119602047,0.0084278705410387,Diatoms
ERR1726976,25,MATOU.v2.95631106__c780-75,Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales,706,1,0,14602.37726701907,0.0085353079841964,Dinoflagellates
ERR1726976,25,OM-RGC.v2.009903725__108-825,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,2,0,28716.652786951152,0.0167853131945479,
ERR1726976,25,OM-RGC.v2.010757467__102-798,Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus,697,1,0,14790.930201600378,0.0086455199954701,
ERR1726976,25,OM-RGC.v2.019715172__141-588,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,448,1,0,23011.782032400588,0.0134507308858096,
ERR1726976,25,TARA_IOS_50_MAG_00042_000000000089__483-1200,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,2,0,28716.652786951152,0.0167853131945479,
ERR1726976,25,TARA_MED_95_MAG_00101_000000000518__981-1710,Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Microcoleaceae;Trichodesmium,730,3,0,42366.89733088547,0.0247640853568878,Trichodesmium
ERR1726976,25,TARA_MED_95_MAG_00139_000000000187__3216-3933,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,1,0,14358.326393475576,0.0083926565972739,
ERR1726976,25,TARA_MED_95_MAG_00146_000000000024__c16313-15584,Bacteria;Cyanobacteria;Nostocales;Nostocaceae;Richelia;Richelia_intracellularis,730,3,0,42366.89733088547,0.0247640853568878,
ERR1726976,25,TARA_MED_95_MAG_00233_000000000042__c852-135,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,3,0,43074.97918042673,0.0251779697918218,
ERR1726976,25,TARA_PON_109_MAG_00030_000000000024__58206-58923,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,3,0,43074.97918042673,0.0251779697918218,
ERR1726976,25,TARA_PSW_86_MAG_00096_000000000077__3627-4344,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus,718,10,0,143583.26393475576,0.0839265659727396,
