ERR1726688	MATOU.v2.48470726__138-709 572 1 0 MATOU.v2.48470726__138-709 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Peridiniaceae Database=MATOU-v2
ERR1726688	MATOU.v2.48959147__3-252 250 1 1 MATOU.v2.48959147__3-252 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.54706131__c820-115 706 1 1 MATOU.v2.54706131__c820-115 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.55263621__c919-214 706 2 0 MATOU.v2.55263621__c919-214 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.56485132__282-987 706 2 0 MATOU.v2.56485132__282-987 Eukaryota;Sar;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum Database=MATOU-v2
ERR1726688	MATOU.v2.56777097__3-636 634 4 0 MATOU.v2.56777097__3-636 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.57369222__33-729 697 2 0 MATOU.v2.57369222__33-729 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.58130858__183-480 298 3 1 MATOU.v2.58130858__183-480 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.58722715__147-810 664 4 0 MATOU.v2.58722715__147-810 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes;prasinophyte clade VII;unclassified prasinophyte clade VII;prasinophyte sp. RCC997 (clade VIIA1) Database=MATOU-v2
ERR1726688	MATOU.v2.58999441__c291-1 291 1 1 MATOU.v2.58999441__c291-1 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales Database=MATOU-v2
ERR1726688	MATOU.v2.60116027__6-213 208 1 0 MATOU.v2.60116027__6-213 Eukaryota Database=MATOU-v2
ERR1726688	MATOU.v2.70418695__48-372 325 4 0 MATOU.v2.70418695__48-372 Eukaryota;Viridiplantae;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae Database=MATOU-v2
ERR1726688	MATOU.v2.70808828__3-363 361 2 0 MATOU.v2.70808828__3-363 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.70816333__219-936 718 2 0 MATOU.v2.70816333__219-936 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.70837251__210-342 133 1 1 MATOU.v2.70837251__210-342 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.70837547__219-924 706 2 2 MATOU.v2.70837547__219-924 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.70873776__3-183 181 2 0 MATOU.v2.70873776__3-183 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.71014356__309-690 382 4 0 MATOU.v2.71014356__309-690 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
ERR1726688	MATOU.v2.71096609__c400-1 400 2 0 MATOU.v2.71096609__c400-1 Eukaryota;Sar;Alveolata;Dinophyceae;Gonyaulacales Database=MATOU-v2
ERR1726688	MATOU.v2.71392521__3-219 217 2 0 MATOU.v2.71392521__3-219 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.71853879__3-291 289 2 0 MATOU.v2.71853879__3-291 Eukaryota;Viridiplantae;Chlorophyta Database=MATOU-v2
ERR1726688	MATOU.v2.71866056__c807-90 718 4 0 MATOU.v2.71866056__c807-90 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.71962464__282-810 529 4 0 MATOU.v2.71962464__282-810 Eukaryota;Viridiplantae;Chlorophyta Database=MATOU-v2
ERR1726688	MATOU.v2.73128983__117-813 697 4 0 MATOU.v2.73128983__117-813 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.74509669__711-1038 328 2 0 MATOU.v2.74509669__711-1038 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.74519788__213-531 319 2 0 MATOU.v2.74519788__213-531 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.74530987__243-825 583 1 1 MATOU.v2.74530987__243-825 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.74614558__96-783 688 4 0 MATOU.v2.74614558__96-783 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Thalassiosirophycidae;Thalassiosirales Database=MATOU-v2
ERR1726688	MATOU.v2.76381478__c334-1 334 1 1 MATOU.v2.76381478__c334-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.76846744__93-768 676 4 0 MATOU.v2.76846744__93-768 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.77605177__c703-1 703 2 0 MATOU.v2.77605177__c703-1 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726688	MATOU.v2.78525590__309-1005 697 7 1 MATOU.v2.78525590__309-1005 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.78796490__3-390 388 2 0 MATOU.v2.78796490__3-390 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.78990433__3-212 210 2 0 MATOU.v2.78990433__3-212 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.7922757__324-1020 697 2 0 MATOU.v2.7922757__324-1020 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.79392754__c759-48 712 1 0 MATOU.v2.79392754__c759-48 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.80455853__c934-196 739 1 1 MATOU.v2.80455853__c934-196 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.80588407__210-647 438 2 0 MATOU.v2.80588407__210-647 Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium Database=MATOU-v2
ERR1726688	MATOU.v2.80926402__60-354 295 4 0 MATOU.v2.80926402__60-354 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.80982526__3-435 433 1 1 MATOU.v2.80982526__3-435 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.82607177__c509-278 232 2 0 MATOU.v2.82607177__c509-278 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae Database=MATOU-v2
ERR1726688	MATOU.v2.82615419__c767-71 697 4 0 MATOU.v2.82615419__c767-71 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium (dinoflagellate_with_green_alga-derived_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.82826035__c682-163 520 1 1 MATOU.v2.82826035__c682-163 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.83021763__c191-1 191 1 0 MATOU.v2.83021763__c191-1 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.83075269__c951-225 727 2 0 MATOU.v2.83075269__c951-225 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.83109244__324-1029 706 2 0 MATOU.v2.83109244__324-1029 Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae (dinoflagellate_with_haptophyte-derived_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.84254147__c388-4 385 1 1 MATOU.v2.84254147__c388-4 Eukaryota;Sar;Alveolata;Dinophyceae;Thoracosphaerales;Thoracosphaeraceae Database=MATOU-v2
ERR1726688	MATOU.v2.85391108__129-226 98 1 1 MATOU.v2.85391108__129-226 Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Synechococcus Database=MATOU-v2
ERR1726688	MATOU.v2.85421031__c204-3 202 2 0 MATOU.v2.85421031__c204-3 Eukaryota Database=MATOU-v2
ERR1726688	MATOU.v2.87228821__c299-2 298 1 0 MATOU.v2.87228821__c299-2 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.87977464__c759-63 697 4 0 MATOU.v2.87977464__c759-63 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.88097162__c515-176 340 2 0 MATOU.v2.88097162__c515-176 Eukaryota;Sar;Alveolata;Dinophyceae;dinoflagellate_with_green_alga-derived_plastids Database=MATOU-v2
ERR1726688	MATOU.v2.89810935__c299-2 298 2 0 MATOU.v2.89810935__c299-2 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.93151257__255-822 568 2 0 MATOU.v2.93151257__255-822 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=MATOU-v2
ERR1726688	MATOU.v2.93350936__216-566 351 2 0 MATOU.v2.93350936__216-566 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Bacillariales;Bacillariaceae Database=MATOU-v2
ERR1726688	MATOU.v2.95622059__3-465 463 1 1 MATOU.v2.95622059__3-465 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	MATOU.v2.97508349__c693-99 595 19 1 MATOU.v2.97508349__c693-99 Eukaryota;Viridiplantae;Chlorophyta;prasinophytes Database=MATOU-v2
ERR1726688	MATOU.v2.99698249__333-456 124 2 2 MATOU.v2.99698249__333-456 Eukaryota;Alveolata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726688	OM-RGC.v2.010172662__105-819 715 13 5 OM-RGC.v2.010172662__105-819 Eukaryota;Viridiplantae;Chlorophyta;prasinophyte_incertae sedis;prasinophyte_clade_VII;unclassified_prasinophyte_clade_VII Database=OMRGCv2
ERR1726688	OM-RGC.v2.011016980__108-789 682 1 1 OM-RGC.v2.011016980__108-789 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=OMRGCv2
ERR1726688	OM-RGC.v2.011386517__54-771 718 4 0 OM-RGC.v2.011386517__54-771 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726688	OM-RGC.v2.011425534__54-771 718 2 0 OM-RGC.v2.011425534__54-771 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726688	OM-RGC.v2.028357148__132-459 328 4 0 OM-RGC.v2.028357148__132-459 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726688	OM-RGC.v2.042281996__3-180 178 2 0 OM-RGC.v2.042281996__3-180 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=OMRGCv2
ERR1726688	TARA_ION_45_MAG_00103_000000000088__c12820-12103 718 4 0 TARA_ION_45_MAG_00103_000000000088__c12820-12103 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus | Cyanobacteriota;Cyanobacteriia;Synechococcales_A;Cyanobiaceae;Synechococcus_C;GCA_002687115.1 Database=TaraProkaryoticMAGs 
ERR1726688	TARA_PON_109_MAG_00030_000000000024__58206-58923 718 2 0 TARA_PON_109_MAG_00030_000000000024__58206-58923 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus | Cyanobacteriota;Cyanobacteriia;Synechococcales_A;Cyanobiaceae;; Database=TaraProkaryoticMAGs 
ERR1726688	TARA_PSW_86_MAG_00049_000000000030__c7727-7013 715 2 0 TARA_PSW_86_MAG_00049_000000000030__c7727-7013 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium | Cyanobacteriota;Cyanobacteriia;Synechococcales_A;Cyanobiaceae;Cyanobium; Database=TaraProkaryoticMAGs 
ERR1726688	TARA_PSW_86_MAG_00120_000000000103__7380-8097 718 6 0 TARA_PSW_86_MAG_00120_000000000103__7380-8097 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus | Cyanobacteriota;Cyanobacteriia;Synechococcales_A;Cyanobiaceae;Synechococcus_C; Database=TaraProkaryoticMAGs 
ERR1726688	TARA_PSW_86_MAG_00160_000000000429.4.2__219-915 697 2 0 TARA_PSW_86_MAG_00160_000000000429.4.2__219-915 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Trebouxiophyceae_incertae__sedis;Picochlorum Database=TaraSMAGs
ERR1726688	TARA_PSW_86_MAG_00281_000000000920.3.1__204-918 715 2 0 TARA_PSW_86_MAG_00281_000000000920.3.1__204-918 Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Bacillariales;Bacillariaceae;Fragilariopsis Database=TaraSMAGs
ERR1726938	000000651987__204-921 718 4 0 000000651987__204-921 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000000765662__588-1305 718 1 1 000000765662__588-1305 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000000907756__c732-15 718 2 0 000000907756__c732-15 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000001255836__c1329-708 622 7 1 000001255836__c1329-708 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000001468214__c2901-2205 697 2 0 000001468214__c2901-2205 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000001538488__1938-2655 718 2 0 000001538488__1938-2655 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000001790710__c2788-2191 598 2 0 000001790710__c2788-2191 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
ERR1726938	000001957797__32646-33342 697 2 0 000001957797__32646-33342 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000001998079__c380-104 277 31 25 000001998079__c380-104 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726938	000002369542__c734-17 718 9 1 000002369542__c734-17 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000002726572__93-810 718 8 0 000002726572__93-810 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000002807923__c1975-1348 628 2 0 000002807923__c1975-1348 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
ERR1726938	000002808846__c974-296 679 10 0 000002808846__c974-296 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000002818318__c1195-478 718 2 0 000002818318__c1195-478 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae Database=Tara_MetaG_contigs
ERR1726938	000002859780__c469-1 469 4 0 000002859780__c469-1 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000003128327__c1783-1288 496 2 0 000003128327__c1783-1288 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000003157844__c27095-26399 697 2 0 000003157844__c27095-26399 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000003278281__651-1188 538 2 0 000003278281__651-1188 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000003338028__1341-1780 440 1 1 000003338028__1341-1780 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000003350707__321-996 676 7 1 000003350707__321-996 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000003716476__339-1008 670 4 0 000003716476__339-1008 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000003919848__c14782-14092 691 2 0 000003919848__c14782-14092 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000003982732__c1448-752 697 2 0 000003982732__c1448-752 contig=TARA_IOS_SSUU_QQSS_QQRR_MMQQ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000004113768__c1840-1123 718 1 1 000004113768__c1840-1123 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000004197161__3720-4437 718 2 2 000004197161__3720-4437 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000004319739__c1515-1140 376 3 3 000004319739__c1515-1140 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726938	000004410432__c4394-3698 697 2 0 000004410432__c4394-3698 contig=TARA_ION_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000004536287__c3197-2480 718 16 8 000004536287__c3197-2480 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000004581193__c1328-611 718 12 0 000004581193__c1328-611 contig=TARA_MED_SSUU_QQSS_MMQQ_GGZZ_GGQQ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000004642451__c1223-554 670 4 0 000004642451__c1223-554 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000004687082__342-1017 676 11 1 000004687082__342-1017 contig=TARA_AOS_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000004831770__1113-1830 718 2 0 000004831770__1113-1830 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000004900100__369-1044 676 11 1 000004900100__369-1044 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000005300564__c3328-2632 697 6 0 000005300564__c3328-2632 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000005526423__1050-1212 163 4 4 000005526423__1050-1212 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726938	000005526423__1050-1212 163 4 4 000005526423__1050-1212 contig=TARA_AON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726938	000005610055__c3185-2468 718 2 0 000005610055__c3185-2468 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000005683764__2100-2184 85 1 1 000005683764__2100-2184 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000005770159__792-1416 625 2 2 000005770159__792-1416 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Haptista;Haptophyta Database=Tara_MetaG_contigs
ERR1726938	000005951876__336-1011 676 8 0 000005951876__336-1011 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	000006131301__1374-1920 547 1 0 000006131301__1374-1920 contig=TARA_PSW_SSUU_QQSS_MMQQ_KKQQ_GGZZ_GGMM_1000nt Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta Database=Tara_MetaG_contigs
ERR1726938	000006154882__c1762-1045 718 1 1 000006154882__c1762-1045 contig=TARA_PON_SSUU_QQSS_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus Database=Tara_MetaG_contigs
ERR1726938	000007263484__c2605-2239 367 1 0 000007263484__c2605-2239 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=Tara_MetaG_contigs
ERR1726938	000007987281__1353-2049 697 8 2 000007987281__1353-2049 contig=TARA_PSE_SSUU_QQSS_QQRR_MMQQ_GGZZ_GGMM_1000nt Eukaryota;Viridiplantae;Chlorophyta Database=Tara_MetaG_contigs
ERR1726938	1801628.SAMN04490774.MITS9504_01814__93-810 718 2 0 1801628.SAMN04490774.MITS9504_01814__93-810 Synechococcus_sp._MIT_S9504 Database=proGenomes2 specI_v3_Cluster5659 Representative= No Genes= 3549 Contigs= 34 SAMN04490774 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide precursor"""" gene=""""psbO"""" tax_id_sample_id=""""1801628.SAMN04490774"""" cog=""""-"""" sample_id=""""SAMN04490774"""" project_id=""""PRJNA311927"""" protein_id=""""KZR85637.1"""" /""" Bacteria;Cyanobacteria;;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp._MIT_S9504
ERR1726938	2717389445__108-789 682 2 0 2717389445__108-789 Bacteria;Cyanobacteria;unclassified;Synechococcales;Prochloraceae;Prochlorococcus_sp_AG-463-F15 Database=IMG
ERR1726938	2889365206__132-849 718 1 1 2889365206__132-849 Bacteria;Cyanobacteria;unclassified;Synechococcales;Synechococcaceae;Synechococcus_sp_P1 Database=IMG
ERR1726938	ABCD_scaffold_2005010__192-888 696 1 1 ABCD_scaffold_2005010__192-888 Mosses;Grimmiales;Grimmiaceae;Racomitrium_elongatum
ERR1726938	GEHT_scaffold_2003891__c959-326 636 2 0 GEHT_scaffold_2003891__c959-326 Core_Eudicots/Rosids;Fabales;Fabaceae;Gleditsia_triacanthos
ERR1726938	JCVI_READ_1092963129932__c574-10 565 2 0 JCVI_READ_1092963129932__c574-10 Bacteria;Cyanobacteria;Synechococcales;Prochloraceae;Prochlorococcus Database=GOS 
ERR1726938	MATOU.v2.100278822__c341-110 232 1 1 MATOU.v2.100278822__c341-110 Eukaryota;Haptista;Haptophyta Database=MATOU-v2
ERR1726938	MATOU.v2.101111101__3-681 679 1 1 MATOU.v2.101111101__3-681 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
ERR1726938	MATOU.v2.101138522__c800-161 640 2 2 MATOU.v2.101138522__c800-161 Eukaryota;Sar;Alveolata;Dinophyceae (dinoflagellates_with_peridinin-containing_plastids) Database=MATOU-v2
