CK_Syn_SYN20_00430_I_Ib_3a__93-810 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=I SubClade=Ib Pigment.type=3a Reference=Doré_et_al._(2020) Database=Cyanorak-v2.1
CK_Syn_TAK9802_00296_II_IIa_3a__102-819 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=II SubClade=IIa Pigment.type=3a Reference=Doré_et_al._(2020) Database=Cyanorak-v2.1
CK_Syn_WH5701_01150_5.2_5.2B_1__93-807 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.2 Clade=5.2 SubClade=5.2B Pigment.type=1 Reference=Dufresne_et_al._(2008) Database=Cyanorak-v2.1
CK_Syn_WH7803_00353_V_V_3a__93-810 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=V SubClade=V Pigment.type=3a Reference=Dufresne_et_al._(2008) Database=Cyanorak-v2.1
CK_Syn_WH7805_07406_VI_VIa_2__93-810 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=VI SubClade=VIa Pigment.type=2 Reference=Dufresne_et_al._(2008) Database=Cyanorak-v2.1
CK_Syn_WH8016_01496_I_Ib_3aA__93-810 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=I SubClade=Ib Pigment.type=3aA Reference=Lee_et_al._(2019) Database=Cyanorak-v2.1
CK_Syn_WH8020_00328_I_Ia_3dA__93-810 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=I SubClade=Ia Pigment.type=3dA Reference=Mackey_et_al._(2015) Database=Cyanorak-v2.1
CK_Syn_WH8101_00399_VIII_VIII_1__96-813 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=VIII SubClade=VIII Pigment.type=1 Reference=n.a. Database=Cyanorak-v2.1
CK_Syn_WH8102_00303_III_IIIa_3c__102-819 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=III SubClade=IIIa Pigment.type=3c Reference=Palenik_et_al._(2003) Database=Cyanorak-v2.1
CK_Syn_WH8103_00332_III_IIIa_3bB__102-819 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=III SubClade=IIIa Pigment.type=3bB Reference=Farrant_et_al._(2015)###Doré_et_al._(2020) Database=Cyanorak-v2.1
CK_Syn_WH8109_00304_II_IIa_3bB__102-819 Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus;Synechococcus_sp. species=Synechococcus_sp. SubCluster=5.1 Clade=II SubClade=IIa Pigment.type=3bB Reference=Doron_et_al._(2016) Database=Cyanorak-v2.1
1487953.SAMN02743038.GCA_000733415_00536__90-813 [Leptolyngbya]_sp._JSC-1 Database=proGenomes2 specI_v3_Cluster8415 Representative= Yes Genes= 6700 Contigs= 2 SAMN02743038 ""<annotation tax_id_sample_id=""""1487953.SAMN02743038"""" project_id=""""PRJNA62993"""" product=""""unannotated protein"""" cog=""""-"""" sample_id=""""SAMN02743038"""" /""" Bacteria;Cyanobacteria;;;;;[Leptolyngbya]_sp._JSC-1
1173021.SAMN02261344.GCA_000332255_03019__93-816 cyanobacterium_PCC_7702 Database=proGenomes2 specI_v3_Cluster7249 Representative= Yes Genes= 4364 Contigs= 4 SAMN02261344 ""<annotation tax_id_sample_id=""""1173021.SAMN02261344"""" project_id=""""PRJNA158823"""" product=""""unannotated protein"""" cog=""""-"""" sample_id=""""SAMN02261344"""" /""" Bacteria;Cyanobacteria;;;;;cyanobacterium_PCC_7702
1981054.SAMN06765959.GCA_002110465_03104__96-813 unicellular_cyanobacterium_SU2 Database=proGenomes2 specI_v3_Cluster10650 Representative= Yes Genes= 4725 Contigs= 82 SAMN06765959 ""<annotation tax_id_sample_id=""""1981054.SAMN06765959"""" project_id=""""PRJNA383479"""" product=""""unannotated protein"""" cog=""""-"""" sample_id=""""SAMN06765959"""" /""" Bacteria;Cyanobacteria;;;;;unicellular_cyanobacterium_SU2
65093.SAMN02232029.PCC7418_2711__159-891 Halothece_sp._PCC_7418 Database=proGenomes2 specI_v3_Cluster11692 Representative= Yes Genes= 3763 Contigs= 1 SAMN02232029 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" note=""""PFAM: Manganese-stabilising protein / photosystem II polypeptide; InterPro IPR002628; KEGG: npu:Npun_F4810 photosystem II manganese-stabilizing protein PsbO; PFAM: photosystem II manganese-stabilizing protein PsbO; SPTR: Photosystem II manganese-stabilizing protein PsbO"""" tax_id_sample_id=""""65093.SAMN02232029"""" cog=""""-"""" sample_id=""""SAMN02232029"""" project_id=""""PRJNA40817"""" protein_id=""""AFZ44849.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Aphanothecaceae;Halothece;Halothece_sp._PCC_7418
582515.SAMN02470146.KR51_00036590__96-819 Rubidibacter_lacunae_KORDI_51-2 Database=proGenomes2 specI_v3_Cluster11568 Representative= Yes Genes= 3501 Contigs= 99 SAMN02470146 ""<annotation product=""""manganese-stabilising protein / photosystem II polypeptide"""" note=""""PFAM: MSP - Manganese-stabilising protein / photosystem II polypeptide"""" tax_id_sample_id=""""582515.SAMN02470146"""" cog=""""-"""" sample_id=""""SAMN02470146"""" project_id=""""PRJNA196392"""" protein_id=""""ERN39876.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Aphanothecaceae;Rubidibacter;Rubidibacter_lacunae
247279.SAMN05890687.NIES1031_18985__96-819 Chroogloeocystis_siderophila_5.2_s.c.1 Database=proGenomes2 specI_v3_Cluster2891 Representative= Yes Genes= 4615 Contigs= 43 SAMN05890687 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""247279.SAMN05890687"""" cog=""""-"""" sample_id=""""SAMN05890687"""" project_id=""""PRJNA347433"""" protein_id=""""OKH22853.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Chroogloeocystis;Chroogloeocystis_siderophila
113355.SAMN02256519.GCA_000332235_01307__96-819 Geminocystis_herdmanii_PCC_6308 Database=proGenomes2 specI_v3_Cluster7164 Representative= Yes Genes= 4154 Contigs= 1 SAMN02256519 ""<annotation tax_id_sample_id=""""113355.SAMN02256519"""" project_id=""""PRJNA62511"""" product=""""unannotated protein"""" cog=""""-"""" sample_id=""""SAMN02256519"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Geminocystis;Geminocystis_herdmanii
1615909.SAMD00025579.GM3708_3366__96-819 Geminocystis_sp._NIES-3708 Database=proGenomes2 specI_v3_Cluster8692 Representative= Yes Genes= 3551 Contigs= 1 SAMD00025579 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" tax_id_sample_id=""""1615909.SAMD00025579"""" cog=""""-"""" sample_id=""""SAMD00025579"""" project_id=""""PRJDB3512"""" protein_id=""""BAQ62960.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Geminocystis;Geminocystis_sp._NIES-3708
1617448.SAMD00027151.GM3709_1353__96-819 Geminocystis_sp._NIES-3709 Database=proGenomes2 specI_v3_Cluster8711 Representative= Yes Genes= 3733 Contigs= 1 SAMD00027151 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" tax_id_sample_id=""""1617448.SAMD00027151"""" cog=""""-"""" sample_id=""""SAMD00027151"""" project_id=""""PRJDB3579"""" protein_id=""""BAQ64588.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Geminocystis;Geminocystis_sp._NIES-3709
102232.SAMN02261353.GLO73106DRAFT_00019020__102-828 Gloeocapsa_sp._PCC_73106 Database=proGenomes2 specI_v3_Cluster6522 Representative= Yes Genes= 4135 Contigs= 228 SAMN02261353 ""<annotation product=""""Manganese-stabilising protein / photosystem II polypeptide"""" note=""""PFAM: Manganese-stabilising protein / photosystem II polypeptide"""" tax_id_sample_id=""""102232.SAMN02261353"""" cog=""""-"""" sample_id=""""SAMN02261353"""" project_id=""""PRJNA159497"""" protein_id=""""ELR98080.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Gloeocapsa;Gloeocapsa_sp._PCC_73106
1173026.SAMN02261347.Glo7428_0917__96-819 Gloeocapsa_sp._PCC_7428 Database=proGenomes2 specI_v3_Cluster2890 Representative= Yes Genes= 4732 Contigs= 1 SAMN02261347 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" note=""""PFAM: Manganese-stabilising protein / photosystem II polypeptide; InterPro IPR002628; KEGG: npu:Npun_F4810 photosystem II manganese-stabilizing protein PsbO; PFAM: Photosystem II manganese-stabilising protein PsbO; SPTR: Photosystem II manganese-stabilizing protein PsbO"""" tax_id_sample_id=""""1173026.SAMN02261347"""" cog=""""-"""" sample_id=""""SAMN02261347"""" project_id=""""PRJNA158831"""" protein_id=""""AFZ29496.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Gloeocapsa;Gloeocapsa_sp._PCC_7428
755178.SAMN02261329.Cyan10605_1843__96-819 Cyanobacterium_aponinum_PCC_10605 Database=proGenomes2 specI_v3_Cluster11891 Representative= Yes Genes= 3410 Contigs= 1 SAMN02261329 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" note=""""PFAM: Manganese-stabilising protein / photosystem II polypeptide; InterPro IPR002628; KEGG: cyt:cce_2572 photosystem II manganese-stabilizing polypeptide, 33 kD extrinsic protein; PFAM: Photosystem II manganese-stabilising protein PsbO; SPTR: Photosystem II manganese-stabilizing polypeptide"""" tax_id_sample_id=""""755178.SAMN02261329"""" cog=""""-"""" sample_id=""""SAMN02261329"""" project_id=""""PRJNA158691"""" protein_id=""""AFZ53945.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Cyanobacteriaceae;Cyanobacterium;Cyanobacterium_aponinum
1562720.SAMN04633587.A5482_12045__96-819 Cyanobacterium_sp._IPPAS_B-1200 Database=proGenomes2 specI_v3_Cluster8589 Representative= Yes Genes= 3115 Contigs= 136 SAMN04633587 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""1562720.SAMN04633587"""" cog=""""-"""" sample_id=""""SAMN04633587"""" project_id=""""PRJNA318169"""" protein_id=""""OEJ78945.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Cyanobacteriaceae;Cyanobacterium;Cyanobacterium_sp._IPPAS_B-1200
292563.SAMN02232010.Cyast_1803__96-819 Cyanobacterium_stanieri_PCC_7202 Database=proGenomes2 specI_v3_Cluster10839 Representative= Yes Genes= 2889 Contigs= 1 SAMN02232010 ""<annotation product=""""photosystem II manganese-stabilizing protein PsbO"""" note=""""PFAM: Manganese-stabilising protein / photosystem II polypeptide; InterPro IPR002628; KEGG: cyt:cce_2572 photosystem II manganese-stabilizing polypeptide, 33 kD extrinsic protein; PFAM: photosystem II manganese-stabilizing protein PsbO; SPTR: Photosystem II manganese-stabilizing polypeptide"""" tax_id_sample_id=""""292563.SAMN02232010"""" cog=""""-"""" sample_id=""""SAMN02232010"""" project_id=""""PRJNA39697"""" protein_id=""""AFZ47759.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Cyanobacteriaceae;Cyanobacterium;Cyanobacterium_stanieri
1134457.SAMN02469974.O53_4194__96-819 Microcystis_aeruginosa_TAIHU98 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 5404 Contigs= 4 SAMN02469974 ""<annotation product=""""photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1134457.SAMN02469974"""" cog=""""-"""" sample_id=""""SAMN02469974"""" project_id=""""PRJNA81203"""" protein_id=""""ELP55363.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160280.PRJEA88171.MICCA_730011__96-819 Microcystis_aeruginosa_PCC_9432 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4822 Contigs= 132 PRJEA88171 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160280.PRJEA88171"""" cog=""""-"""" sample_id=""""PRJEA88171"""" project_id=""""PRJEA88171"""" protein_id=""""CCH95263.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160281.PRJEA88173.MICAC_3160012__96-819 Microcystis_aeruginosa_PCC_9443 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4844 Contigs= 221 PRJEA88173 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160281.PRJEA88173"""" cog=""""-"""" sample_id=""""PRJEA88173"""" project_id=""""PRJEA88173"""" protein_id=""""CCI02248.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160282.PRJEA88177.MICAE_540087__96-819 Microcystis_aeruginosa_PCC_9806 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4049 Contigs= 93 PRJEA88177 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160282.PRJEA88177"""" cog=""""-"""" sample_id=""""PRJEA88177"""" project_id=""""PRJEA88177"""" protein_id=""""CCI15437.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160283.PRJEA88179.MICAF_550002__96-819 Microcystis_aeruginosa_PCC_9807 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4850 Contigs= 267 PRJEA88179 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160283.PRJEA88179"""" cog=""""-"""" sample_id=""""PRJEA88179"""" project_id=""""PRJEA88179"""" protein_id=""""CCI19799.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160284.PRJEA88181.MICAG_550001__96-819 Microcystis_aeruginosa_PCC_9808 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4902 Contigs= 141 PRJEA88181 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160284.PRJEA88181"""" cog=""""-"""" sample_id=""""PRJEA88181"""" project_id=""""PRJEA88181"""" protein_id=""""CCI28718.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160285.PRJEA88199.MICAH_630011__96-819 Microcystis_aeruginosa_PCC_9809 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4742 Contigs= 303 PRJEA88199 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160285.PRJEA88199"""" cog=""""-"""" sample_id=""""PRJEA88199"""" project_id=""""PRJEA88199"""" protein_id=""""CCI29738.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1160286.PRJEA88479.MICAB_4450002__96-819 Microcystis_aeruginosa_PCC_9717 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4900 Contigs= 264 PRJEA88479 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""1160286.PRJEA88479"""" cog=""""-"""" sample_id=""""PRJEA88479"""" project_id=""""PRJEA88479"""" protein_id=""""CCH98171.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1641812.SAMN03480410.MYAER_2809__96-819 Microcystis_aeruginosa_NIES-2549 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4329 Contigs= 1 SAMN03480410 ""<annotation product=""""Photosystem II manganese-stabilizing protein (PsbO)"""" tax_id_sample_id=""""1641812.SAMN03480410"""" cog=""""-"""" sample_id=""""SAMN03480410"""" project_id=""""PRJNA280892"""" protein_id=""""AKE65149.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1698524.SAMN03955402.amyaer_2846__96-819 Microcystis_aeruginosa_NIES-2481 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4339 Contigs= 1 SAMN03955402 ""<annotation product=""""Photosystem II manganese-stabilizing protein (PsbO)"""" tax_id_sample_id=""""1698524.SAMN03955402"""" cog=""""-"""" sample_id=""""SAMN03955402"""" project_id=""""PRJNA291808"""" protein_id=""""AOC53553.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1885576.SAMN05468009.BEV12_17075__96-819 Microcystis_aeruginosa_CACIAM_03 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4863 Contigs= 249 SAMN05468009 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""1885576.SAMN05468009"""" cog=""""-"""" sample_id=""""SAMN05468009"""" project_id=""""PRJNA336078"""" protein_id=""""OCY14917.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1903187.SAMN05786724.BH695_3758__96-819 Microcystis_aeruginosa_PCC_7806SL Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 5412 Contigs= 1 SAMN05786724 ""<annotation product=""""PsbO"""" gene=""""psbO"""" note=""""Manganese-stabilizing protein / photosystem II polypeptide; the same as CAO89183.1 in Microcystis aeruginosa PCC 7806"""" tax_id_sample_id=""""1903187.SAMN05786724"""" cog=""""-"""" sample_id=""""SAMN05786724"""" project_id=""""PRJNA343379"""" protein_id=""""ARI83037.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1960155.SAMN06339528.B1L04_26980__96-819 Microcystis_aeruginosa_KW Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 5843 Contigs= 6 SAMN06339528 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""1960155.SAMN06339528"""" cog=""""-"""" sample_id=""""SAMN06339528"""" project_id=""""PRJNA374754"""" protein_id=""""OPF16027.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
213618.PRJEA88175.MICAD_260019__96-819 Microcystis_aeruginosa_PCC_7941 Database=proGenomes2 specI_v3_Cluster2580 Representative= Yes Genes= 4575 Contigs= 77 PRJEA88175 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""213618.PRJEA88175"""" cog=""""-"""" sample_id=""""PRJEA88175"""" project_id=""""PRJEA88175"""" protein_id=""""CCI07535.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
449439.SAMD00020207.N44_04767__96-819 Microcystis_aeruginosa_NIES-44 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4833 Contigs= 79 SAMD00020207 ""<annotation product=""""photosystem II manganese-stabilizing protein (PsbO)"""" tax_id_sample_id=""""449439.SAMD00020207"""" cog=""""-"""" sample_id=""""SAMD00020207"""" project_id=""""PRJDB3151"""" protein_id=""""GAL95911.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
449441.SAMN03329508.OA58_14230__96-819 Microcystis_aeruginosa_NIES-88 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 4546 Contigs= 29 SAMN03329508 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""449441.SAMN03329508"""" cog=""""-"""" sample_id=""""SAMN03329508"""" project_id=""""PRJNA265027"""" protein_id=""""KXS90943.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
449447.SAMD00060936.MAE_44250__96-819 Microcystis_aeruginosa_NIES-843 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 6359 Contigs= 1 SAMD00060936 ""<annotation product=""""photosystem II manganese-stabilizing polypeptide"""" gene=""""psbO"""" tax_id_sample_id=""""449447.SAMD00060936"""" cog=""""-"""" sample_id=""""SAMD00060936"""" project_id=""""PRJDA27835"""" protein_id=""""BAG04247.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
482300.SAMN02471935.MAESPC_01630__96-819 Microcystis_aeruginosa_SPC777 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 5289 Contigs= 278 SAMN02471935 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide precursor"""" tax_id_sample_id=""""482300.SAMN02471935"""" cog=""""-"""" sample_id=""""SAMN02471935"""" project_id=""""PRJNA205171"""" protein_id=""""EPF22589.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_aeruginosa
1638788.SAMN03392520.VL20_2536__96-819 Microcystis_panniformis_FACHB-1757 Database=proGenomes2 specI_v3_Cluster2580 Representative= No Genes= 6022 Contigs= 1 SAMN03392520 ""<annotation product=""""Photosystem II manganese-stabilizing protein"""" tax_id_sample_id=""""1638788.SAMN03392520"""" cog=""""-"""" sample_id=""""SAMN03392520"""" project_id=""""PRJNA277430"""" protein_id=""""AKV67619.1"""" /""" Bacteria;Cyanobacteria;;Chroococcales;Microcystaceae;Microcystis;Microcystis_panniformis
1618023.SAMN03354289.UH38_03790__96-819 Aliterella_atlantica_CENA595 Database=proGenomes2 specI_v3_Cluster8712 Representative= Yes Genes= 4424 Contigs= 60 SAMN03354289 ""<annotation product=""""Photosystem II manganese-stabilizing polypeptide"""" note=""""Derived by automated computational analysis using gene prediction method: Protein Homology."""" tax_id_sample_id=""""1618023.SAMN03354289"""" cog=""""-"""" sample_id=""""SAMN03354289"""" project_id=""""PRJNA275867"""" protein_id=""""KJH73181.1"""" /""" Bacteria;Cyanobacteria;;Chroococcidiopsidales;Chroococcidiopsidaceae;Aliterella;Aliterella_atlantica
